Mush No,Dry matter,400,402.95,405.89,408.84,411.78,414.73,417.68,420.62,423.57,426.51,429.46,432.41,435.35,438.3,441.24,444.19,447.14,450.08,453.03,455.97,458.92,461.87,464.81,467.76,470.7,473.65,476.6,479.54,482.49,485.43,488.38,491.33,494.27,497.22,500.16,503.11,506.06,509,511.95,514.89,517.84,520.79,523.73,526.68,529.62,532.57,535.52,538.46,541.41,544.35,547.3,550.25,553.19,556.14,559.08,562.03,564.98,567.92,570.87,573.81,576.76,579.71,582.65,585.6,588.54,591.49,594.44,597.38,600.33,603.27,606.22,609.17,612.11,615.06,618,620.95,623.9,626.84,629.79,632.73,635.68,638.63,641.57,644.52,647.46,650.41,653.36,656.3,659.25,662.19,665.14,668.09,671.03,673.98,676.92,679.87,682.82,685.76,688.71,691.65,694.6,697.55,700.49,703.44,706.38,709.33,712.28,715.22,718.17,721.11,724.06,727.01,729.95,732.9,735.84,738.79,741.74,744.68,747.63,750.57,753.52,756.47,759.41,762.36,765.3,768.25,771.2,774.14,777.09,780.03,782.98,785.93,788.87,791.82,794.76,797.71,800.66,803.6,806.55,809.49,812.44,815.39,818.33,821.28,824.22,827.17,830.12,833.06,836.01,838.95,841.9,844.85,847.79,850.74,853.68,856.63,859.58,862.52,865.47,868.41,871.36,874.31,877.25,880.2,883.14,886.09,889.04,891.98,894.93,897.87,900.82,903.77,906.71,909.66,912.6,915.55,918.5,921.44,924.39,927.33,930.28,933.23,936.17,939.12,942.06,945.01,947.96,950.9,953.85,956.79,959.74,962.69,965.63,968.58,971.52,974.47,977.42,980.36,983.31,986.25,989.2,992.15,995.09,998.04
M231,0.853797658,0.138439258,0.138800755,0.138821346,0.139326347,0.139220869,0.139232805,0.139963963,0.141031383,0.143284334,0.146010597,0.149153503,0.15264519,0.156663259,0.159990201,0.163586269,0.16661296,0.170053886,0.172752684,0.175723566,0.179008298,0.182093847,0.185397334,0.188170577,0.191189842,0.193488431,0.196322528,0.199135269,0.202075682,0.204867244,0.207581446,0.210671022,0.213800588,0.216703907,0.219783018,0.222489907,0.225291578,0.227883232,0.230790449,0.233613475,0.236049301,0.23856302,0.240960355,0.243320118,0.245685182,0.247895844,0.250263252,0.252144948,0.254173749,0.256097756,0.25810022,0.25991589,0.261604383,0.263785065,0.265801513,0.267860382,0.270141145,0.271846813,0.27321816,0.27580532,0.277905929,0.280280244,0.282309449,0.284529147,0.28640333,0.288451352,0.290529537,0.292060171,0.293929942,0.294952857,0.296593508,0.297838983,0.299486682,0.30051873,0.30190231,0.302962115,0.304165219,0.305091637,0.306253216,0.307609081,0.309038644,0.310290107,0.311915202,0.313408368,0.314970892,0.316961135,0.318640013,0.320693493,0.322944309,0.324728281,0.326982944,0.328804921,0.330703887,0.332651372,0.334812505,0.335956703,0.338012134,0.339606543,0.341021553,0.342279903,0.343416557,0.344277178,0.345158276,0.347821524,0.346872665,0.347973269,0.348851833,0.350118956,0.350914937,0.351508864,0.352437943,0.353527753,0.353622883,0.35499261,0.355284497,0.356103731,0.356812836,0.357300614,0.358128384,0.358664128,0.359335706,0.360012692,0.360886162,0.361643736,0.361961017,0.362666263,0.363253749,0.363852593,0.364230787,0.364400953,0.364891897,0.36471417,0.365159405,0.365945165,0.366149469,0.366317043,0.366746808,0.367025342,0.367877447,0.368483272,0.368426152,0.369361713,0.368967304,0.368802776,0.369537499,0.370079518,0.371128474,0.370642966,0.372081637,0.372206778,0.372070357,0.372763222,0.372867631,0.373157771,0.374018218,0.375394167,0.375089419,0.376340398,0.376296405,0.376435141,0.376509785,0.377685949,0.378505592,0.378526688,0.378118848,0.378096043,0.379094628,0.378203803,0.379554378,0.378914515,0.378941518,0.378988677,0.380358627,0.380295823,0.379902317,0.380013748,0.379756124,0.380995948,0.380270419,0.381252643,0.38159434,0.380715428,0.382488774,0.380834838,0.382152464,0.382143458,0.382971868,0.382674797,0.383804396,0.382444804,0.384070702,0.384184753,0.383851616,0.384003362,0.381146585,0.386084617,0.383209763,0.380526823,0.382937206,0.381778088,0.381862455,0.375590232,0.378893119,0.374872341,0.291164516
M232,0.859813084,0.100711542,0.101371342,0.101142089,0.102007899,0.102397893,0.102225114,0.1025923,0.103796826,0.105406213,0.107241888,0.109474558,0.112421576,0.115127115,0.117927282,0.12062473,0.123074195,0.125461092,0.128139157,0.130565667,0.133138276,0.135343133,0.138009875,0.140432106,0.142854456,0.144925987,0.147070717,0.149545106,0.151807481,0.154078739,0.156552056,0.159089645,0.161614334,0.164215154,0.166517833,0.16886578,0.171030284,0.173170678,0.175571966,0.177770842,0.17999466,0.181984116,0.184234006,0.18629875,0.188522108,0.190341984,0.192454398,0.19435472,0.196185703,0.19812431,0.19983378,0.201679415,0.203580046,0.205420581,0.207231749,0.209481212,0.211481729,0.213319233,0.21464294,0.216805602,0.218951996,0.220938661,0.22291473,0.224931131,0.226948083,0.228624381,0.230684487,0.232094863,0.233760499,0.235086968,0.236752857,0.237953305,0.23950873,0.240823384,0.24254793,0.243748856,0.245253516,0.246491576,0.247610787,0.248979232,0.250755453,0.252021793,0.253439947,0.254888976,0.256621256,0.258263521,0.260150685,0.26195596,0.263907247,0.265667321,0.26760086,0.26937579,0.270831561,0.272837286,0.274688595,0.276081025,0.277718408,0.279154759,0.280629487,0.281924342,0.283194004,0.283691563,0.284902195,0.287180309,0.286572999,0.287028865,0.28830209,0.289345187,0.290033387,0.291248351,0.291747616,0.292867368,0.293223905,0.294585393,0.295137308,0.296033474,0.296945139,0.29694326,0.297994997,0.298747898,0.299326194,0.299879525,0.300897467,0.301402371,0.302406707,0.302940111,0.303334884,0.304152537,0.30441853,0.304805813,0.305069277,0.305223136,0.305976474,0.306964736,0.306470559,0.306993774,0.307270492,0.30842141,0.308415058,0.308782681,0.309127775,0.310387,0.310044778,0.310388127,0.310981598,0.311309977,0.312123928,0.312320824,0.313389605,0.313203019,0.313756676,0.314180019,0.314939319,0.315147588,0.315640347,0.315837273,0.316327253,0.317278592,0.317890133,0.317920271,0.318788389,0.318604739,0.319135775,0.318932374,0.319431222,0.320278444,0.319823195,0.320049401,0.320898709,0.321443394,0.321165481,0.320990747,0.321889435,0.321429043,0.322414506,0.322176779,0.323271825,0.32251882,0.323429887,0.322185807,0.323961859,0.324775551,0.323959517,0.324566386,0.325275988,0.324987701,0.325288953,0.327251679,0.325089361,0.326401746,0.32440314,0.327014022,0.326408414,0.326103428,0.327111702,0.326823859,0.324096513,0.325630664,0.322777855,0.325718265,0.32552048,0.325256598,0.32158897,0.317790543,0.24058447
M233,0.853597235,0.153812522,0.149478609,0.147016169,0.144613151,0.143389296,0.142375024,0.141411467,0.141023499,0.141835339,0.143756525,0.145768007,0.14884222,0.151760399,0.1549877,0.158201295,0.160947335,0.16409304,0.16699058,0.169748049,0.17275041,0.175599741,0.178630785,0.181457096,0.184240765,0.186630647,0.189237991,0.191816541,0.194379415,0.197511947,0.200194839,0.203031298,0.206379078,0.209564651,0.212437073,0.215497813,0.218532248,0.221338198,0.224470933,0.227549012,0.230378562,0.23337224,0.236079298,0.238793111,0.241699212,0.24423939,0.246740058,0.249103252,0.251419976,0.25383345,0.256196564,0.258558708,0.260839777,0.263358884,0.265691177,0.268763355,0.271336596,0.273525644,0.275401469,0.278136785,0.280826173,0.283300178,0.286084198,0.288711697,0.291135187,0.2934954,0.295781766,0.297672088,0.300067295,0.301787157,0.303952959,0.305684532,0.307606124,0.309212229,0.311509802,0.312750596,0.314477935,0.31609385,0.31757685,0.31922788,0.320816073,0.3224068,0.324007506,0.325833063,0.32730639,0.329391344,0.331231897,0.333199796,0.33589466,0.337916102,0.339972826,0.34231906,0.344523978,0.347069194,0.349148254,0.350810735,0.352883399,0.354577771,0.356557729,0.357684889,0.359336011,0.360754961,0.3622483,0.364800514,0.363722824,0.364762645,0.366200177,0.367220695,0.368077524,0.368997798,0.369999669,0.371130672,0.37201963,0.373496263,0.37381506,0.375106885,0.375900883,0.376461011,0.377384433,0.378511765,0.379206138,0.379948368,0.381218738,0.381495978,0.382283512,0.382963867,0.383931993,0.384526437,0.384770637,0.385433314,0.385732117,0.386101764,0.386327822,0.387653301,0.386938245,0.387515242,0.387828472,0.388541074,0.388467761,0.389616487,0.389365833,0.390165786,0.390289355,0.389905576,0.390382341,0.390717255,0.390643344,0.392635609,0.391855868,0.392579232,0.39409824,0.39267683,0.393538186,0.394716318,0.394225903,0.395504642,0.396060297,0.397154359,0.396739108,0.396770673,0.397783159,0.397563384,0.398287167,0.398049443,0.398691456,0.399868066,0.399344665,0.399875253,0.401005855,0.400321423,0.400191675,0.40190155,0.401427088,0.401119369,0.402459049,0.40252829,0.402282594,0.403535576,0.404922998,0.403703202,0.403965937,0.405543246,0.407684407,0.408681883,0.407325367,0.407515713,0.408519157,0.411642141,0.409631145,0.412243987,0.414153795,0.414569264,0.414767531,0.415130764,0.41255445,0.41309854,0.415633171,0.413110237,0.416329431,0.415383238,0.415908072,0.416925111,0.413543433,0.4180084,0.330980446
M234,0.841692255,0.101793874,0.103433098,0.104382597,0.104369683,0.1046334,0.104806855,0.104940794,0.105406072,0.106896139,0.109173588,0.111405887,0.114246081,0.116858625,0.119595464,0.122165533,0.124378942,0.126848373,0.129148302,0.131372353,0.133819503,0.136160492,0.138643628,0.140985622,0.143254158,0.14512802,0.147215371,0.149351033,0.151351803,0.153836912,0.155825187,0.158002475,0.160395572,0.162668043,0.164680898,0.166611109,0.168544448,0.170263023,0.172169335,0.1740361,0.175739132,0.17747913,0.17896393,0.180426729,0.18199241,0.183334402,0.1846052,0.185822999,0.186885721,0.188082406,0.189191882,0.190339898,0.191336002,0.192593743,0.193743839,0.195515265,0.196913958,0.198033963,0.198813138,0.200442192,0.202088898,0.203615587,0.20534304,0.2069561,0.20848649,0.20990449,0.21137737,0.212514346,0.213979547,0.214973296,0.216322942,0.217407566,0.218617794,0.219666065,0.221248881,0.222059293,0.223219559,0.22435933,0.225348599,0.226544136,0.227581087,0.228674096,0.229753384,0.230946534,0.231889459,0.233311687,0.234532703,0.235838823,0.237688639,0.238927828,0.240287394,0.241748258,0.242943321,0.244406715,0.245768231,0.246658865,0.247922285,0.248830159,0.249957569,0.250610042,0.251462439,0.252139248,0.252611946,0.254331433,0.253766436,0.253157048,0.254647373,0.255184882,0.255612392,0.255999031,0.256527238,0.257022361,0.257423068,0.258121139,0.258247834,0.258811911,0.259256763,0.259225913,0.259720091,0.260247653,0.260627611,0.260884273,0.261698471,0.261702693,0.262198514,0.262569831,0.2630926,0.26338534,0.263394744,0.263748758,0.263825299,0.263936495,0.264089484,0.264912632,0.264454016,0.264861446,0.265119791,0.265619314,0.265694494,0.266485546,0.266478242,0.266979658,0.267210121,0.266913329,0.26743585,0.267691686,0.267919997,0.2693123,0.269198819,0.269840107,0.270940071,0.270043366,0.27075553,0.271671527,0.27149889,0.272540913,0.272940791,0.273908757,0.273695457,0.273668962,0.274551936,0.274419191,0.274867008,0.274634047,0.275252992,0.276009137,0.275877084,0.276040107,0.27697448,0.276389853,0.276226847,0.277391412,0.277123397,0.276735058,0.277816713,0.27774214,0.277438243,0.278335014,0.278991041,0.278077173,0.278137078,0.27903025,0.280229032,0.280855587,0.279686849,0.279675622,0.280016822,0.281837707,0.280304925,0.281427394,0.282438785,0.282256035,0.281999582,0.281908447,0.279878504,0.279719387,0.281283948,0.278853442,0.280531836,0.27927959,0.278931116,0.278908316,0.276313743,0.278113964,0.216752256
M235,0.843087362,0.145907868,0.140532697,0.13701492,0.135446229,0.133821987,0.132093789,0.131316486,0.130746733,0.131118256,0.132132854,0.133997393,0.135638664,0.138365297,0.141067141,0.143400089,0.146063716,0.148486438,0.150955598,0.153493573,0.156211729,0.158886644,0.161394627,0.163853607,0.166508803,0.168678267,0.171223153,0.173484962,0.175746072,0.178564305,0.181033871,0.183738256,0.186489243,0.189357432,0.191966995,0.194674017,0.197398172,0.200048847,0.20275067,0.205503945,0.208152964,0.210565998,0.213300398,0.215804329,0.218421904,0.220741818,0.223381242,0.225678301,0.227753143,0.230043017,0.232193654,0.234525535,0.236921958,0.239089947,0.241406133,0.244044693,0.246466619,0.248475178,0.250159632,0.252899736,0.255283264,0.257683049,0.260100304,0.262399983,0.264915424,0.267119098,0.269360556,0.271223528,0.27366967,0.275289836,0.277459767,0.279315181,0.28115987,0.283175795,0.285170353,0.286889086,0.288870003,0.290729012,0.292172496,0.294173935,0.29620141,0.297718654,0.299597695,0.301386502,0.303183992,0.30502165,0.307037799,0.30907349,0.311086984,0.313241215,0.315562448,0.317592216,0.319785399,0.32232921,0.324391359,0.326308843,0.328674898,0.330251477,0.332468107,0.333780465,0.335638347,0.337014125,0.338862719,0.341608549,0.341156592,0.342364903,0.343733064,0.345345002,0.346373176,0.347519845,0.348856801,0.349896064,0.351222132,0.353043126,0.353581006,0.354830089,0.356105029,0.357101768,0.358698404,0.35981478,0.360437529,0.361597229,0.36261191,0.363279658,0.364739342,0.365585412,0.366489401,0.367623433,0.368480433,0.368560599,0.369479297,0.369916336,0.370718353,0.371806503,0.371449176,0.372194558,0.37295192,0.373524843,0.374617209,0.375859281,0.375724364,0.376808136,0.376680322,0.37745424,0.377275145,0.37763772,0.378889796,0.379944117,0.379773706,0.380610972,0.381812224,0.382062171,0.38221438,0.382619015,0.384079252,0.383885086,0.384670292,0.385782594,0.385852747,0.386146243,0.387180844,0.38745326,0.38813861,0.388324565,0.388208454,0.389326918,0.389251512,0.389975251,0.391184133,0.39100864,0.391144974,0.392811035,0.392944516,0.392900019,0.393037881,0.393679066,0.394040207,0.395919422,0.396287041,0.396015261,0.397734226,0.39811034,0.398810246,0.39900191,0.398990417,0.400519456,0.400546452,0.401869848,0.402215877,0.403559696,0.404208933,0.404019016,0.403348438,0.406605549,0.404193091,0.408075981,0.405766111,0.407605166,0.405356207,0.409814239,0.40537821,0.406324311,0.410699773,0.409457976,0.321612211
M236,0.852559205,0.10798929,0.107142954,0.106419841,0.10659292,0.106405201,0.10586505,0.105977686,0.106346764,0.107419032,0.109004751,0.111215541,0.113104769,0.115810679,0.118356135,0.120552922,0.123021193,0.125243108,0.127500044,0.12978314,0.132250785,0.134715382,0.137073772,0.139354964,0.141754078,0.143852124,0.146204998,0.148370639,0.150560606,0.153196452,0.155491536,0.15804414,0.160542873,0.163134231,0.165533082,0.167915731,0.170328455,0.172635112,0.175011302,0.177405952,0.179790682,0.181932586,0.18434151,0.186541192,0.188846718,0.190966966,0.193342973,0.195454078,0.197370838,0.199452875,0.201420618,0.203586892,0.205802814,0.207875924,0.210030708,0.212513095,0.214861878,0.216780563,0.218330288,0.220930158,0.223271824,0.225656454,0.228090192,0.230383313,0.232935138,0.235159103,0.237466862,0.239444507,0.241922695,0.243686029,0.245964846,0.247995584,0.249991445,0.252179845,0.254412869,0.256407389,0.258561926,0.260598092,0.262257535,0.264463663,0.266586298,0.268336847,0.270358177,0.272323668,0.274263181,0.276337383,0.278454366,0.280593888,0.282792946,0.284966279,0.287335965,0.289320368,0.291299162,0.293680438,0.295792101,0.297619362,0.29985987,0.30136937,0.303424578,0.304814155,0.306465948,0.307687029,0.309076109,0.311870315,0.311910279,0.312092748,0.31405546,0.315687917,0.31673784,0.317895663,0.31921513,0.320212568,0.321528141,0.323187337,0.323883773,0.325004859,0.326365473,0.327230244,0.328780828,0.3298097,0.330563271,0.331720586,0.332838223,0.333550794,0.335132019,0.336089648,0.337003877,0.33812931,0.338994294,0.339165711,0.340129502,0.3406018,0.341466831,0.342585812,0.342338202,0.343275542,0.344191517,0.344760354,0.346041153,0.347257031,0.34734501,0.348414576,0.348517066,0.34925095,0.349414784,0.349764935,0.351279904,0.352388701,0.35261444,0.35364549,0.35480131,0.35517972,0.355441655,0.355971019,0.357508489,0.35750659,0.358268719,0.359554155,0.359750313,0.360042623,0.361132014,0.361480589,0.362096586,0.362330862,0.36228847,0.363347662,0.363487437,0.363974133,0.365167545,0.364930926,0.364976369,0.366470228,0.366571026,0.366497073,0.366547046,0.367001174,0.367258355,0.368932577,0.369086055,0.368867229,0.370142116,0.370327171,0.370671552,0.370816364,0.370623857,0.371843529,0.371566552,0.372310139,0.372427546,0.372987636,0.373325771,0.372596724,0.371464331,0.373998878,0.371360043,0.374410584,0.371738768,0.373066643,0.370205917,0.373676521,0.368884983,0.368814821,0.372463859,0.370112694,0.277958534
M237,0.847621844,0.14366231,0.139125467,0.136399503,0.134016317,0.133697604,0.133339028,0.132768436,0.133573942,0.134657583,0.135901781,0.138076892,0.140109721,0.142533409,0.144793073,0.147587756,0.149998527,0.152505653,0.155222316,0.157823461,0.16075955,0.16324625,0.166251077,0.168868067,0.171718479,0.174171502,0.177153773,0.179775389,0.182562473,0.185252571,0.188121327,0.191111088,0.193891284,0.197069648,0.199914293,0.202816347,0.205608523,0.208668582,0.211841402,0.2147873,0.217627949,0.22040055,0.223329461,0.2259491,0.228940671,0.231666432,0.234339296,0.23692084,0.239529077,0.242211324,0.244713088,0.247181726,0.250062924,0.252548994,0.255050349,0.25793493,0.260630158,0.263103677,0.265456231,0.268268545,0.270582155,0.273382485,0.276076852,0.278616831,0.281241073,0.283759384,0.286221144,0.288283761,0.290683508,0.292749106,0.294943079,0.296828342,0.298924914,0.300696577,0.302414636,0.304204542,0.305874084,0.307588431,0.309157304,0.310989138,0.313102457,0.315075325,0.317296045,0.319491222,0.321662299,0.324000796,0.326416247,0.328627808,0.33132207,0.333769055,0.336126414,0.338625275,0.341003319,0.343368468,0.34617307,0.348373849,0.351031671,0.353068848,0.355119571,0.357144554,0.358854892,0.361035866,0.362741862,0.364562013,0.365614721,0.368027609,0.369508907,0.371070818,0.372386882,0.374293616,0.375915971,0.377174636,0.37828802,0.380645156,0.381800149,0.382861395,0.384429003,0.385767173,0.386975359,0.388207351,0.38911712,0.390649254,0.391650263,0.39325388,0.394271738,0.395081745,0.396420254,0.397685587,0.398714312,0.398946955,0.400108891,0.400437946,0.401614011,0.402166127,0.402967303,0.404269101,0.404389644,0.40578764,0.406203356,0.407120981,0.407354713,0.408526308,0.409004888,0.409783674,0.409676016,0.410181279,0.41124335,0.411476296,0.412026182,0.412087293,0.412754835,0.413452798,0.413296801,0.414372835,0.415054588,0.414815499,0.415211296,0.416206476,0.416769912,0.41649974,0.417477051,0.418290093,0.417254357,0.418060132,0.418494801,0.419382447,0.418317408,0.418272107,0.419228405,0.419657987,0.418954321,0.418315457,0.418906925,0.420063026,0.420756726,0.419883092,0.418651633,0.421216898,0.421673918,0.421431496,0.42037467,0.420691197,0.421365107,0.420519552,0.420351282,0.418670385,0.42089911,0.41858275,0.421298253,0.421429924,0.420864074,0.417957829,0.419081428,0.415982229,0.418946849,0.415640333,0.41386095,0.417821838,0.41617857,0.409573776,0.411034051,0.41229516,0.410005319,0.407022596,0.310389602
M238,0.835830212,0.084382358,0.083696768,0.083410093,0.083082253,0.083434129,0.083957138,0.084138563,0.08529085,0.086542449,0.087983755,0.089953601,0.091877304,0.093895752,0.095828883,0.097953604,0.099918875,0.101835143,0.103908921,0.105891676,0.108117243,0.110043304,0.11233675,0.114352653,0.116490682,0.118353787,0.120610871,0.122634525,0.124795257,0.126879308,0.129099268,0.131400965,0.133607936,0.136121163,0.138368698,0.140635224,0.142867154,0.14525541,0.147764452,0.150138104,0.152542606,0.154843212,0.15732229,0.159560754,0.162089902,0.164486984,0.166881662,0.169256492,0.171599066,0.174044633,0.176297516,0.178540903,0.181041065,0.183261292,0.185530958,0.18813144,0.190598281,0.192877528,0.194982626,0.197580018,0.199809013,0.202420814,0.204941274,0.207330893,0.209826535,0.212164591,0.214588025,0.216602893,0.218907991,0.220934268,0.223133832,0.225099447,0.227244391,0.229230419,0.231192307,0.233191683,0.235102161,0.237050333,0.238851719,0.240858712,0.243055361,0.245157321,0.247451034,0.249656497,0.251893722,0.254268109,0.256718381,0.259034063,0.261732276,0.264135991,0.266540348,0.268968642,0.271183434,0.273478396,0.276300243,0.27845407,0.281051916,0.28307324,0.285092813,0.287194802,0.28898651,0.29101426,0.29252037,0.294547939,0.296172303,0.297734063,0.299794272,0.301477619,0.303004514,0.304899073,0.306692449,0.308105628,0.309415916,0.31165664,0.313125955,0.314212915,0.315980051,0.317201788,0.318702197,0.3199459,0.321160977,0.32263404,0.323934837,0.325578903,0.326855482,0.327904606,0.329360714,0.330787104,0.332030274,0.332613469,0.333860698,0.334517377,0.335828534,0.336725474,0.337756403,0.339219118,0.339739355,0.341287738,0.342103488,0.343277939,0.343853681,0.34522602,0.346090627,0.347152006,0.347501358,0.348281138,0.349796575,0.350376016,0.351437548,0.351915981,0.352890832,0.35383087,0.354019204,0.355280819,0.356250985,0.356490032,0.357136607,0.358396353,0.359127757,0.359089643,0.360253008,0.361227631,0.360507903,0.361438372,0.361984834,0.363026707,0.36239801,0.362420891,0.36340739,0.363887523,0.363387691,0.36301796,0.363758357,0.36479276,0.365623143,0.364807032,0.363685308,0.366083583,0.366360921,0.366209142,0.365235886,0.365344928,0.365807194,0.365203121,0.36501598,0.363360758,0.365059133,0.362781794,0.365027706,0.364820104,0.363855183,0.360983683,0.361593625,0.358692781,0.360983236,0.357683142,0.355664414,0.358643369,0.356745859,0.350712039,0.351046465,0.351344385,0.348666857,0.345591161,0.246590906
M239,0.840519909,0.139138262,0.134653157,0.132956536,0.130387109,0.128938805,0.128412108,0.127920854,0.127566615,0.128380747,0.129030086,0.131200225,0.133336095,0.136183189,0.138887372,0.141245457,0.143630303,0.146449974,0.149026054,0.151575592,0.154375899,0.157012068,0.15960494,0.162290055,0.164718293,0.167038489,0.169567909,0.172074806,0.174731233,0.177314382,0.180087872,0.182999002,0.185757854,0.188730306,0.19168999,0.194553785,0.197213264,0.200050934,0.203024392,0.205784912,0.208709664,0.211075576,0.213919711,0.21659979,0.219308441,0.221887914,0.224591341,0.226876963,0.229276373,0.231766144,0.234069719,0.236566892,0.239073147,0.241397312,0.243822155,0.246431019,0.249103353,0.251240335,0.252960737,0.255659977,0.258190208,0.260668611,0.262832527,0.265475739,0.267838171,0.269491116,0.271527777,0.273412185,0.275267726,0.276516589,0.278184163,0.279821253,0.280965389,0.282017073,0.283375721,0.284273937,0.285300716,0.28623465,0.287529627,0.288648767,0.290375315,0.291903689,0.293605554,0.295669437,0.297616797,0.299903035,0.302156655,0.304595802,0.307091693,0.309723274,0.312081224,0.31464512,0.317338001,0.32005154,0.322885827,0.324743664,0.327208574,0.329512698,0.331688956,0.333583897,0.335742117,0.337200574,0.338827309,0.342021415,0.341991368,0.343163113,0.344919523,0.34662881,0.347870637,0.349170628,0.350547396,0.352059919,0.353058041,0.354818058,0.355625403,0.356901137,0.358854173,0.359377393,0.360733518,0.361740184,0.362871607,0.363997781,0.365230288,0.365970299,0.367596075,0.368266715,0.369136164,0.369603187,0.370754606,0.37134308,0.371483901,0.372779102,0.372887186,0.374530988,0.373631378,0.374666242,0.375297535,0.376394456,0.376712264,0.377451313,0.37752273,0.378632164,0.378331865,0.379071875,0.379103862,0.379695419,0.380898797,0.38139631,0.381957162,0.382150837,0.382810842,0.38273453,0.382856353,0.38324087,0.385096224,0.385564039,0.385203622,0.386565319,0.386375334,0.386596775,0.387900589,0.387899327,0.387482262,0.388803018,0.388394526,0.389820889,0.389562639,0.39011793,0.390183129,0.391252952,0.39141509,0.391750632,0.391467617,0.391411062,0.393097454,0.393354132,0.393390791,0.394891154,0.394436133,0.395715213,0.396288369,0.395744121,0.397994803,0.39673255,0.398446364,0.398918668,0.400250523,0.400388407,0.398728933,0.40136908,0.399934485,0.400286154,0.400635399,0.401176063,0.403388655,0.40439081,0.402016554,0.405522212,0.40304582,0.402450153,0.403419029,0.404619513,0.401367512,0.398547497,0.315929455
M240,0.843193567,0.085791033,0.084379535,0.084316826,0.083562129,0.083396083,0.083891238,0.084200901,0.084764589,0.085924299,0.086943252,0.088840123,0.090623832,0.092769943,0.09481297,0.096627293,0.098417571,0.100509141,0.102378175,0.10421047,0.10630398,0.108266128,0.110224829,0.112234831,0.114115309,0.115906615,0.117974997,0.119920942,0.122089684,0.124031199,0.126172926,0.128268504,0.130337374,0.132514629,0.134724491,0.136872608,0.138788427,0.140838114,0.142986734,0.144965646,0.147062713,0.148770408,0.150796948,0.152694392,0.154578028,0.156388495,0.158308873,0.15997052,0.16175831,0.163568665,0.165260221,0.167062176,0.168938528,0.170665357,0.172483304,0.174431826,0.176463316,0.178174911,0.179826201,0.182042227,0.184178501,0.186312186,0.188275008,0.190653918,0.192770245,0.194531527,0.196499411,0.198407927,0.200216507,0.20172295,0.20345559,0.205205809,0.20665031,0.207950624,0.209490616,0.210758774,0.21208461,0.213336977,0.214893326,0.21629389,0.218194859,0.219928365,0.221838718,0.224060655,0.226187542,0.22859908,0.230968015,0.233474913,0.23591727,0.238579258,0.240846098,0.243438684,0.245878925,0.248388896,0.25121585,0.253202419,0.255671674,0.257991326,0.260184118,0.262244961,0.264447511,0.265923307,0.267532126,0.270387993,0.270597668,0.27312238,0.274566505,0.276436148,0.277978659,0.279576291,0.2811906,0.282878948,0.284156623,0.286020614,0.287105448,0.288648737,0.290631916,0.291618058,0.293141806,0.294456467,0.29586999,0.297305589,0.298809108,0.299892043,0.301787063,0.302802474,0.304231088,0.305115582,0.306781821,0.307694107,0.308589196,0.31014496,0.310976618,0.312963212,0.313085674,0.314434556,0.315754143,0.31729645,0.318390184,0.319666278,0.320434301,0.322124867,0.322642837,0.323957142,0.324734646,0.326036864,0.327623714,0.328705814,0.329848877,0.330667187,0.332178416,0.332625886,0.333451657,0.33439236,0.336731176,0.337607071,0.338025416,0.339757568,0.340266421,0.340929317,0.342660809,0.343199994,0.343427587,0.344999827,0.345177697,0.346820344,0.346911216,0.348018148,0.348256115,0.349518987,0.349988264,0.350372376,0.350422492,0.350668735,0.35233404,0.352834799,0.353044445,0.354524913,0.354365694,0.355524495,0.356087167,0.355487689,0.357462357,0.356143839,0.357633479,0.357919347,0.358905003,0.358831573,0.357106643,0.359139785,0.357605412,0.357572629,0.357512748,0.357498478,0.358974971,0.359521539,0.356652829,0.359166033,0.356492823,0.355178295,0.355418879,0.35572824,0.352251056,0.348323047,0.258813212
